Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
		it is easier to look up where the function is in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.

Copyright (C) 2012-2022 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

Index by function name

  [94] dfs(Graph const&, int, std::vector<bool, std::allocator<bool> >&, std::deque<int, std::allocator<int> >&) [175] std::allocator<unsigned long>::allocator<bool>(std::allocator<bool> const&) [100] std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&)
 [162] __static_initialization_and_destruction_0(int, int) [176] std::allocator<unsigned long>::allocator(std::allocator<unsigned long> const&) [76] std::deque<int, std::allocator<int> >::_M_destroy_data(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, std::allocator<int> const&)
 [110] fillOrder(Graph const&, int, std::vector<bool, std::allocator<bool> >&, std::deque<int, std::allocator<int> >&) [130] std::allocator<unsigned long>::~allocator() [111] std::deque<int, std::allocator<int> >::_M_pop_back_aux()
 [163] printSCCs(Graph const&) [68] std::_Deque_base<int, std::allocator<int> >::_Deque_impl::_Deque_impl() [101] void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&)
  [29] Graph::addEdge(int, int) [69] std::_Deque_base<int, std::allocator<int> >::_Deque_impl::~_Deque_impl() [144] std::deque<int, std::allocator<int> >::_M_reallocate_map(unsigned long, bool)
 [119] Graph::Graph(int)      [60] std::_Deque_base<int, std::allocator<int> >::_M_allocate_map(unsigned long) [102] std::deque<int, std::allocator<int> >::_M_reserve_map_at_back(unsigned long)
 [120] Graph::~Graph()        [70] std::_Deque_base<int, std::allocator<int> >::_M_create_nodes(int**, int**) [43] std::deque<int, std::allocator<int> >::end()
  [57] __gnu_cxx::new_allocator<int*>::deallocate(int**, unsigned long) [71] std::_Deque_base<int, std::allocator<int> >::_Deque_impl_data::_Deque_impl_data() [91] std::deque<int, std::allocator<int> >::back()
  [58] __gnu_cxx::new_allocator<int*>::allocate(unsigned long, void const*) [52] std::_Deque_base<int, std::allocator<int> >::_M_allocate_node() [49] std::deque<int, std::allocator<int> >::begin()
  [36] __gnu_cxx::new_allocator<int*>::new_allocator() [72] std::_Deque_base<int, std::allocator<int> >::_M_destroy_nodes(int**, int**) [92] std::deque<int, std::allocator<int> >::pop_back()
  [37] __gnu_cxx::new_allocator<int*>::~new_allocator() [61] std::_Deque_base<int, std::allocator<int> >::_M_deallocate_map(int**, unsigned long) [28] std::deque<int, std::allocator<int> >::push_back(int const&)
 [121] __gnu_cxx::new_allocator<std::deque<int, std::allocator<int> > >::deallocate(std::deque<int, std::allocator<int> >*, unsigned long) [73] std::_Deque_base<int, std::allocator<int> >::_M_initialize_map(unsigned long) [77] std::deque<int, std::allocator<int> >::deque()
 [122] __gnu_cxx::new_allocator<std::deque<int, std::allocator<int> > >::allocate(unsigned long, void const*) [53] std::_Deque_base<int, std::allocator<int> >::_M_deallocate_node(int*) [78] std::deque<int, std::allocator<int> >::~deque()
 [123] __gnu_cxx::new_allocator<std::deque<int, std::allocator<int> > >::new_allocator() [44] std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() [109] std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_S_max_size(std::allocator<std::deque<int, std::allocator<int> > > const&)
 [124] __gnu_cxx::new_allocator<std::deque<int, std::allocator<int> > >::~new_allocator() [74] std::_Deque_base<int, std::allocator<int> >::_Deque_base() [145] std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_S_relocate(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&)
 [164] __gnu_cxx::new_allocator<bool>::new_allocator() [75] std::_Deque_base<int, std::allocator<int> >::~_Deque_base() [146] std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_S_do_relocate(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&, std::integral_constant<bool, true>)
 [165] __gnu_cxx::new_allocator<bool>::~new_allocator() [131] int** std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<int*>(int* const*, int* const*, int**) [147] std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_default_append(unsigned long)
  [50] __gnu_cxx::new_allocator<int>::deallocate(int*, unsigned long) [132] void std::_Destroy_aux<false>::__destroy<std::deque<int, std::allocator<int> >*>(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*) [148] std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::resize(unsigned long)
  [87] void __gnu_cxx::new_allocator<int>::destroy<int>(int*) [133] std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_allocate(unsigned long) [149] std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::vector()
  [51] __gnu_cxx::new_allocator<int>::allocate(unsigned long, void const*) [134] std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl() [150] std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::~vector()
  [25] void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [135] std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_Vector_impl::~_Vector_impl() [30] std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::operator[](unsigned long)
  [64] __gnu_cxx::new_allocator<int>::new_allocator() [115] std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_deallocate(std::deque<int, std::allocator<int> >*, unsigned long) [186] std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long)
  [65] __gnu_cxx::new_allocator<int>::~new_allocator() [136] std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_Vector_impl_data::_Vector_impl_data() [187] std::vector<bool, std::allocator<bool> >::_M_initialize_value(bool)
 [166] __gnu_cxx::new_allocator<unsigned long>::deallocate(unsigned long*, unsigned long) [112] std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_get_Tp_allocator() [188] std::vector<bool, std::allocator<bool> >::end()
 [167] __gnu_cxx::new_allocator<unsigned long>::allocate(unsigned long, void const*) [137] std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_Vector_base() [18] std::vector<bool, std::allocator<bool> >::begin()
 [168] __gnu_cxx::new_allocator<unsigned long>::new_allocator(__gnu_cxx::new_allocator<unsigned long> const&) [138] std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::~_Vector_base() [189] std::vector<bool, std::allocator<bool> >::vector(unsigned long, bool const&, std::allocator<bool> const&)
 [169] __gnu_cxx::new_allocator<unsigned long>::new_allocator() [14] std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [190] std::vector<bool, std::allocator<bool> >::~vector()
 [125] __gnu_cxx::new_allocator<unsigned long>::~new_allocator() [116] std::_Bit_iterator::_Bit_iterator() [23] std::vector<bool, std::allocator<bool> >::operator[](unsigned long)
  [82] Graph::getAdjList(int) const [16] std::_Bit_iterator::operator+=(long) [80] void std::_Construct<std::deque<int, std::allocator<int> >>(std::deque<int, std::allocator<int> >*)
 [170] Graph::getNumVertices() const [177] std::_Bvector_base<std::allocator<bool> >::_M_allocate(unsigned long) [42] std::deque<int, std::allocator<int> >* std::__addressof<std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >&)
 [171] Graph::transposeGraph() const [178] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_Bvector_impl(std::allocator<unsigned long> const&) [118] unsigned long* std::__addressof<unsigned long>(unsigned long&)
  [59] __gnu_cxx::new_allocator<int*>::_M_max_size() const [179] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::~_Bvector_impl() [117] int** std::__miter_base<int**>(int**)
 [104] __gnu_cxx::new_allocator<std::deque<int, std::allocator<int> > >::_M_max_size() const [180] std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [113] int** std::__niter_base<int**>(int**)
 [105] __gnu_cxx::new_allocator<std::deque<int, std::allocator<int> > >::max_size() const [181] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_M_reset() [114] std::deque<int, std::allocator<int> >* std::__niter_base<std::deque<int, std::allocator<int> >*>(std::deque<int, std::allocator<int> >*)
  [48] __gnu_cxx::new_allocator<int>::_M_max_size() const [139] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_Bvector_impl_data() [151] int** std::__niter_wrap<int**>(int** const&, int**)
  [95] __gnu_cxx::new_allocator<int>::max_size() const [140] std::_Bvector_base<std::allocator<bool> >::_S_nword(unsigned long) [152] std::deque<int, std::allocator<int> >* std::__relocate_a<std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&)
 [172] __gnu_cxx::new_allocator<unsigned long>::_M_max_size() const [182] std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&) [153] int** std::__copy_move_a<false, int**, int**>(int**, int**, int**)
  [35] std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [183] std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() [154] int** std::__copy_move_a1<false, int**, int**>(int**, int**, int**)
  [38] std::_Deque_base<int, std::allocator<int> >::_M_get_map_allocator() const [22] std::_Bit_reference::_Bit_reference(unsigned long*, unsigned long) [155] int** std::__copy_move_a2<false, int**, int**>(int**, int**, int**)
 [106] std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [84] std::_Bit_reference::operator=(bool) [191] std::__fill_bvector(unsigned long*, unsigned int, unsigned int, bool)
  [20] std::_Bit_iterator::operator*() const [31] std::_Deque_iterator<int, int const&, int const*>::_Deque_iterator<std::_Deque_iterator<int, int&, int*>, void>(std::_Deque_iterator<int, int&, int*> const&) [156] std::enable_if<std::__is_bitwise_relocatable<std::deque<int, std::allocator<int> >, void>::value, std::deque<int, std::allocator<int> >*>::type std::__relocate_a_1<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&)
  [21] std::_Bit_iterator::operator[](long) const [12] std::_Deque_iterator<int, int const&, int const*>::operator++() [24] std::__deque_buf_size(unsigned long)
 [126] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_M_end_addr() const [34] std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [157] std::deque<int, std::allocator<int> >* std::__uninitialized_default_n<std::deque<int, std::allocator<int> >*, unsigned long>(std::deque<int, std::allocator<int> >*, unsigned long)
  [26] std::_Bit_reference::operator bool() const [33] std::_Deque_iterator<int, int&, int*>::_S_buffer_size() [158] std::deque<int, std::allocator<int> >* std::__uninitialized_default_n_a<std::deque<int, std::allocator<int> >*, unsigned long, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, unsigned long, std::allocator<std::deque<int, std::allocator<int> > >&)
  [11] std::_Deque_iterator<int, int const&, int const*>::operator*() const [32] std::_Deque_iterator<int, int&, int*>::_Deque_iterator(std::_Deque_iterator<int, int&, int*> const&) [56] unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
  [83] std::_Deque_iterator<int, int&, int*>::operator*() const [41] std::_Deque_iterator<int, int&, int*>::_Deque_iterator() [93] unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&)
  [45] std::deque<int, std::allocator<int> >::end() const [88] std::_Deque_iterator<int, int&, int*>::operator--() [159] int** std::copy<int**, int**>(int**, int**, int**)
  [96] std::deque<int, std::allocator<int> >::size() const [89] std::_Deque_iterator<int, int&, int*>::operator++() [192] void std::fill<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&)
  [46] std::deque<int, std::allocator<int> >::begin() const [62] std::allocator_traits<std::allocator<int*> >::deallocate(std::allocator<int*>&, int**, unsigned long) [8] int const& std::forward<int const&>(std::remove_reference<int const&>::type&)
  [86] std::deque<int, std::allocator<int> >::empty() const [63] std::allocator_traits<std::allocator<int*> >::allocate(std::allocator<int*>&, unsigned long) [160] void std::_Destroy<std::deque<int, std::allocator<int> >*>(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*)
  [97] std::deque<int, std::allocator<int> >::max_size() const [141] std::allocator_traits<std::allocator<std::deque<int, std::allocator<int> > > >::deallocate(std::allocator<std::deque<int, std::allocator<int> > >&, std::deque<int, std::allocator<int> >*, unsigned long) [161] void std::_Destroy<std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&)
 [127] std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [142] std::allocator_traits<std::allocator<std::deque<int, std::allocator<int> > > >::allocate(std::allocator<std::deque<int, std::allocator<int> > >&, unsigned long) [81] void std::_Destroy<std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*)
  [98] std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::size() const [108] std::allocator_traits<std::allocator<std::deque<int, std::allocator<int> > > >::max_size(std::allocator<std::deque<int, std::allocator<int> > > const&) [193] void std::__fill_a<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&)
 [107] std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::max_size() const [54] std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [194] std::__fill_a1(std::_Bit_iterator, std::_Bit_iterator, bool const&)
  [47] std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::operator[](unsigned long) const [90] void std::allocator_traits<std::allocator<int> >::destroy<int>(std::allocator<int>&, int*) [9] std::operator==(std::_Deque_iterator<int, int const&, int const*> const&, std::_Deque_iterator<int, int const&, int const*> const&)
  [39] std::allocator<int*>::allocator<int>(std::allocator<int> const&) [55] std::allocator_traits<std::allocator<int> >::allocate(std::allocator<int>&, unsigned long) [79] std::operator==(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&)
  [40] std::allocator<int*>::~allocator() [99] std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [103] std::operator-(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&)
 [128] std::allocator<std::deque<int, std::allocator<int> > >::allocator() [27] void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [10] std::operator!=(std::_Deque_iterator<int, int const&, int const*> const&, std::_Deque_iterator<int, int const&, int const*> const&)
 [129] std::allocator<std::deque<int, std::allocator<int> > >::~allocator() [184] std::allocator_traits<std::allocator<unsigned long> >::deallocate(std::allocator<unsigned long>&, unsigned long*, unsigned long) [85] std::operator!=(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&)
 [173] std::allocator<bool>::allocator() [185] std::allocator_traits<std::allocator<unsigned long> >::allocate(std::allocator<unsigned long>&, unsigned long) [19] std::operator+(std::_Bit_iterator const&, long)
 [174] std::allocator<bool>::~allocator() [17] std::_Bit_iterator_base::_M_incr(long) [15] operator new(unsigned long, void*)
  [66] std::allocator<int>::allocator() [13] std::_Bit_iterator_base::_Bit_iterator_base(unsigned long*, unsigned int)
  [67] std::allocator<int>::~allocator() [143] std::deque<int, std::allocator<int> >* std::__uninitialized_default_n_1<false>::__uninit_default_n<std::deque<int, std::allocator<int> >*, unsigned long>(std::deque<int, std::allocator<int> >*, unsigned long)
