Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
 [145] __gnu_cxx::new_allocator<unsigned long>::new_allocator() [120] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_Bvector_impl_data() [83] std::__cxx11::list<int, std::allocator<int> >::_M_erase(std::_List_iterator<int>)
 [107] __gnu_cxx::new_allocator<unsigned long>::~new_allocator() [121] std::_Bvector_base<std::allocator<bool> >::_S_nword(unsigned long) [84] std::__cxx11::list<int, std::allocator<int> >::pop_back()
   [9] __gnu_cxx::__aligned_membuf<int>::_M_ptr() [158] std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&) [49] void std::__cxx11::list<int, std::allocator<int> >::_M_insert<int const&>(std::_List_iterator<int>, int const&)
  [10] __gnu_cxx::__aligned_membuf<int>::_M_addr() [159] std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() [50] std::__cxx11::list<int, std::allocator<int> >::push_back(int const&)
  [74] Graph::getAdjList[abi:cxx11](int) const [29] std::_Bit_reference::_Bit_reference(unsigned long*, unsigned long) [68] std::__cxx11::list<int, std::allocator<int> >::list()
 [146] Graph::getNumVertices() const [76] std::_Bit_reference::operator=(bool) [69] std::__cxx11::list<int, std::allocator<int> >::~list()
 [147] Graph::transposeGraph() const [19] std::_List_iterator<int>::_List_iterator(std::__detail::_List_node_base*) [70] std::__detail::_List_node_header::_M_init()
  [88] __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::_M_max_size() const [79] std::_List_iterator<int>::operator--() [71] std::__detail::_List_node_header::_List_node_header()
  [89] __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::max_size() const [80] std::_List_iterator<int>::operator++() [72] void std::_Construct<std::__cxx11::list<int, std::allocator<int> >>(std::__cxx11::list<int, std::allocator<int> >*)
  [36] __gnu_cxx::new_allocator<std::_List_node<int> >::_M_max_size() const [38] std::__allocated_ptr<std::allocator<std::_List_node<int> > >::__allocated_ptr(std::allocator<std::_List_node<int> >&, std::_List_node<int>*) [55] std::__cxx11::list<int, std::allocator<int> >* std::__addressof<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >&)
 [148] __gnu_cxx::new_allocator<unsigned long>::_M_max_size() const [39] std::__allocated_ptr<std::allocator<std::_List_node<int> > >::~__allocated_ptr() [51] std::allocator<std::_List_node<int> >* std::__addressof<std::allocator<std::_List_node<int> > >(std::allocator<std::_List_node<int> >&)
  [14] __gnu_cxx::__aligned_membuf<int>::_M_ptr() const [40] std::__allocated_ptr<std::allocator<std::_List_node<int> > >::operator=(decltype(nullptr)) [100] unsigned long* std::__addressof<unsigned long>(unsigned long&)
  [15] __gnu_cxx::__aligned_membuf<int>::_M_addr() const [122] std::allocator_traits<std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::deallocate(std::allocator<std::__cxx11::list<int, std::allocator<int> > >&, std::__cxx11::list<int, std::allocator<int> >*, unsigned long) [97] std::__cxx11::list<int, std::allocator<int> >* std::__niter_base<std::__cxx11::list<int, std::allocator<int> >*>(std::__cxx11::list<int, std::allocator<int> >*)
  [16] std::_List_node<int>::_M_valptr() const [123] std::allocator_traits<std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::allocate(std::allocator<std::__cxx11::list<int, std::allocator<int> > >&, unsigned long) [131] std::__cxx11::list<int, std::allocator<int> >* std::__relocate_a<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&)
  [90] std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [92] std::allocator_traits<std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::max_size(std::allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [167] std::__fill_bvector(unsigned long*, unsigned int, unsigned int, bool)
  [27] std::_Bit_iterator::operator*() const [41] std::allocator_traits<std::allocator<std::_List_node<int> > >::deallocate(std::allocator<std::_List_node<int> >&, std::_List_node<int>*, unsigned long) [132] std::__cxx11::list<int, std::allocator<int> >* std::__relocate_a_1<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&)
  [28] std::_Bit_iterator::operator[](long) const [42] void std::allocator_traits<std::allocator<std::_List_node<int> > >::destroy<int>(std::allocator<std::_List_node<int> >&, int*) [133] std::__cxx11::list<int, std::allocator<int> >* std::__uninitialized_default_n<std::__cxx11::list<int, std::allocator<int> >*, unsigned long>(std::__cxx11::list<int, std::allocator<int> >*, unsigned long)
 [108] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_M_end_addr() const [43] std::allocator_traits<std::allocator<std::_List_node<int> > >::allocate(std::allocator<std::_List_node<int> >&, unsigned long) [134] std::__cxx11::list<int, std::allocator<int> >* std::__uninitialized_default_n_a<std::__cxx11::list<int, std::allocator<int> >*, unsigned long, std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*, unsigned long, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&)
  [37] std::_Bit_reference::operator bool() const [44] void std::allocator_traits<std::allocator<std::_List_node<int> > >::construct<int, int const&>(std::allocator<std::_List_node<int> >&, int*, int const&) [135] unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
  [75] std::_List_iterator<int>::operator*() const [160] std::allocator_traits<std::allocator<unsigned long> >::deallocate(std::allocator<unsigned long>&, unsigned long*, unsigned long) [94] unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&)
  [17] std::_List_const_iterator<int>::operator*() const [161] std::allocator_traits<std::allocator<unsigned long> >::allocate(std::allocator<unsigned long>&, unsigned long) [168] void std::fill<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&)
 [109] std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [24] std::_Bit_iterator_base::_M_incr(long) [8] int const& std::forward<int const&>(std::remove_reference<int const&>::type&)
  [87] std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::size() const [20] std::_Bit_iterator_base::_Bit_iterator_base(unsigned long*, unsigned int) [73] void std::_Destroy<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*)
  [91] std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::max_size() const [54] std::_List_const_iterator<int>::_List_const_iterator(std::__detail::_List_node_base const*) [136] void std::_Destroy<std::__cxx11::list<int, std::allocator<int> >*>(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*)
  [56] std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::operator[](unsigned long) const [18] std::_List_const_iterator<int>::operator++() [137] void std::_Destroy<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&)
  [57] std::__cxx11::list<int, std::allocator<int> >::end() const [124] std::__cxx11::list<int, std::allocator<int> >* std::__uninitialized_default_n_1<false>::__uninit_default_n<std::__cxx11::list<int, std::allocator<int> >*, unsigned long>(std::__cxx11::list<int, std::allocator<int> >*, unsigned long) [169] void std::__fill_a<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&)
  [58] std::__cxx11::list<int, std::allocator<int> >::begin() const [93] std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_S_max_size(std::allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [170] std::__fill_a1(std::_Bit_iterator, std::_Bit_iterator, bool const&)
  [78] std::__cxx11::list<int, std::allocator<int> >::empty() const [125] std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_S_relocate(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [77] std::operator!=(std::_List_iterator<int> const&, std::_List_iterator<int> const&)
 [110] std::allocator<std::__cxx11::list<int, std::allocator<int> > >::allocator() [126] std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_S_do_relocate(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&, std::integral_constant<bool, true>) [13] std::operator!=(std::_List_const_iterator<int> const&, std::_List_const_iterator<int> const&)
 [111] std::allocator<std::__cxx11::list<int, std::allocator<int> > >::~allocator() [127] std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_default_append(unsigned long) [26] std::operator+(std::_Bit_iterator const&, long)
  [61] std::allocator<std::_List_node<int> >::allocator() [128] std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::resize(unsigned long) [22] operator new(unsigned long, void*)
  [62] std::allocator<std::_List_node<int> >::~allocator() [129] std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::vector()
 [149] std::allocator<bool>::allocator() [130] std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::~vector()
